Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity Min,0,,Surface,1,,Image 1,1,5
Intensity Min,0,,Surface,2,,Image 1,1,5
Intensity Min,0,,Surface,3,,Image 1,1,5
Intensity Min,0,,Surface,4,,Image 1,1,5
Intensity Min,0,,Surface,5,,Image 1,1,5
Intensity Min,0,,Surface,6,,Image 1,1,5
Intensity Min,0,,Surface,1,,Image 1,1,6
Intensity Min,0,,Surface,2,,Image 1,1,6
Intensity Min,0,,Surface,3,,Image 1,1,6
Intensity Min,1,,Surface,4,,Image 1,1,6
Intensity Min,0,,Surface,5,,Image 1,1,6
Intensity Min,0,,Surface,6,,Image 1,1,6
Intensity Min,0,,Surface,1,,Image 1,1,7
Intensity Min,0,,Surface,2,,Image 1,1,7
Intensity Min,0,,Surface,3,,Image 1,1,7
Intensity Min,0,,Surface,4,,Image 1,1,7
Intensity Min,0,,Surface,5,,Image 1,1,7
Intensity Min,0,,Surface,6,,Image 1,1,7
Intensity Min,1,,Surface,1,,Image 1,1,8
Intensity Min,0,,Surface,2,,Image 1,1,8
Intensity Min,1,,Surface,3,,Image 1,1,8
Intensity Min,16,,Surface,4,,Image 1,1,8
Intensity Min,1,,Surface,5,,Image 1,1,8
Intensity Min,0,,Surface,6,,Image 1,1,8
Intensity Min,0,,Surface,1,,Image 1,1,9
Intensity Min,0,,Surface,2,,Image 1,1,9
Intensity Min,1,,Surface,3,,Image 1,1,9
Intensity Min,1,,Surface,4,,Image 1,1,9
Intensity Min,0,,Surface,5,,Image 1,1,9
Intensity Min,0,,Surface,6,,Image 1,1,9
Intensity Min,2,,Surface,1,,Image 1,1,10
Intensity Min,4,,Surface,2,,Image 1,1,10
Intensity Min,6,,Surface,3,,Image 1,1,10
Intensity Min,10,,Surface,4,,Image 1,1,10
Intensity Min,2,,Surface,5,,Image 1,1,10
Intensity Min,4,,Surface,6,,Image 1,1,10
Intensity Min,0,,Surface,1,,Image 1,1,11
Intensity Min,1,,Surface,2,,Image 1,1,11
Intensity Min,0,,Surface,3,,Image 1,1,11
Intensity Min,2,,Surface,4,,Image 1,1,11
Intensity Min,0,,Surface,5,,Image 1,1,11
Intensity Min,1,,Surface,6,,Image 1,1,11
Intensity Min,2,,Surface,1,,Image 1,1,12
Intensity Min,0,,Surface,2,,Image 1,1,12
Intensity Min,6,,Surface,3,,Image 1,1,12
Intensity Min,23,,Surface,4,,Image 1,1,12
Intensity Min,2,,Surface,5,,Image 1,1,12
Intensity Min,0,,Surface,6,,Image 1,1,12
Intensity Min,0,,Surface,1,,Image 1,1,13
Intensity Min,1,,Surface,2,,Image 1,1,13
Intensity Min,3,,Surface,3,,Image 1,1,13
Intensity Min,2,,Surface,4,,Image 1,1,13
Intensity Min,0,,Surface,5,,Image 1,1,13
Intensity Min,1,,Surface,6,,Image 1,1,13
Intensity Min,0,,Surface,1,,Image 1,1,14
Intensity Min,1,,Surface,2,,Image 1,1,14
Intensity Min,0,,Surface,3,,Image 1,1,14
Intensity Min,10,,Surface,4,,Image 1,1,14
Intensity Min,0,,Surface,5,,Image 1,1,14
Intensity Min,1,,Surface,6,,Image 1,1,14
Intensity Min,0,,Surface,1,,Image 1,1,15
Intensity Min,1,,Surface,2,,Image 1,1,15
Intensity Min,0,,Surface,3,,Image 1,1,15
Intensity Min,1,,Surface,4,,Image 1,1,15
Intensity Min,0,,Surface,5,,Image 1,1,15
Intensity Min,1,,Surface,6,,Image 1,1,15
Intensity Min,0,,Surface,1,,Image 1,1,16
Intensity Min,0,,Surface,2,,Image 1,1,16
Intensity Min,1,,Surface,3,,Image 1,1,16
Intensity Min,1,,Surface,4,,Image 1,1,16
Intensity Min,0,,Surface,5,,Image 1,1,16
Intensity Min,0,,Surface,6,,Image 1,1,16
Intensity Min,0,,Surface,1,,Image 1,1,17
Intensity Min,1,,Surface,2,,Image 1,1,17
Intensity Min,4,,Surface,3,,Image 1,1,17
Intensity Min,19,,Surface,4,,Image 1,1,17
Intensity Min,0,,Surface,5,,Image 1,1,17
Intensity Min,1,,Surface,6,,Image 1,1,17
Intensity Min,0,,Surface,1,,Image 1,1,18
Intensity Min,0,,Surface,2,,Image 1,1,18
Intensity Min,0,,Surface,3,,Image 1,1,18
Intensity Min,5,,Surface,4,,Image 1,1,18
Intensity Min,0,,Surface,5,,Image 1,1,18
Intensity Min,0,,Surface,6,,Image 1,1,18
Intensity Min,0,,Surface,1,,Image 1,1,19
Intensity Min,0,,Surface,2,,Image 1,1,19
Intensity Min,0,,Surface,3,,Image 1,1,19
Intensity Min,0,,Surface,4,,Image 1,1,19
Intensity Min,0,,Surface,5,,Image 1,1,19
Intensity Min,0,,Surface,6,,Image 1,1,19
Intensity Min,0,,Surface,1,,Image 1,1,20
Intensity Min,0,,Surface,2,,Image 1,1,20
Intensity Min,0,,Surface,3,,Image 1,1,20
Intensity Min,0,,Surface,4,,Image 1,1,20
Intensity Min,0,,Surface,5,,Image 1,1,20
Intensity Min,0,,Surface,6,,Image 1,1,20
Intensity Min,0,,Surface,1,,Image 1,1,21
Intensity Min,0,,Surface,2,,Image 1,1,21
Intensity Min,1,,Surface,3,,Image 1,1,21
Intensity Min,0,,Surface,4,,Image 1,1,21
Intensity Min,0,,Surface,5,,Image 1,1,21
Intensity Min,0,,Surface,6,,Image 1,1,21
Intensity Min,0,,Surface,1,,Image 1,1,22
Intensity Min,0,,Surface,2,,Image 1,1,22
Intensity Min,1,,Surface,3,,Image 1,1,22
Intensity Min,7,,Surface,4,,Image 1,1,22
Intensity Min,0,,Surface,5,,Image 1,1,22
Intensity Min,0,,Surface,6,,Image 1,1,22
Intensity Min,0,,Surface,1,,Image 1,1,23
Intensity Min,0,,Surface,2,,Image 1,1,23
Intensity Min,0,,Surface,3,,Image 1,1,23
Intensity Min,1,,Surface,4,,Image 1,1,23
Intensity Min,0,,Surface,5,,Image 1,1,23
Intensity Min,0,,Surface,6,,Image 1,1,23
Intensity Min,0,,Surface,1,,Image 1,1,24
Intensity Min,0,,Surface,2,,Image 1,1,24
Intensity Min,0,,Surface,3,,Image 1,1,24
Intensity Min,0,,Surface,4,,Image 1,1,24
Intensity Min,0,,Surface,5,,Image 1,1,24
Intensity Min,0,,Surface,6,,Image 1,1,24
Intensity Min,0,,Surface,1,,Image 1,1,25
Intensity Min,0,,Surface,2,,Image 1,1,25
Intensity Min,1,,Surface,3,,Image 1,1,25
Intensity Min,3,,Surface,4,,Image 1,1,25
Intensity Min,0,,Surface,5,,Image 1,1,25
Intensity Min,0,,Surface,6,,Image 1,1,25
Intensity Min,0,,Surface,1,,Image 1,1,26
Intensity Min,0,,Surface,2,,Image 1,1,26
Intensity Min,2,,Surface,3,,Image 1,1,26
Intensity Min,0,,Surface,4,,Image 1,1,26
Intensity Min,0,,Surface,5,,Image 1,1,26
Intensity Min,0,,Surface,6,,Image 1,1,26
Intensity Min,0,,Surface,1,,Image 1,1,27
Intensity Min,1,,Surface,2,,Image 1,1,27
Intensity Min,0,,Surface,3,,Image 1,1,27
Intensity Min,6,,Surface,4,,Image 1,1,27
Intensity Min,0,,Surface,5,,Image 1,1,27
Intensity Min,1,,Surface,6,,Image 1,1,27
Intensity Min,1,,Surface,1,,Image 1,1,28
Intensity Min,1,,Surface,2,,Image 1,1,28
Intensity Min,24,,Surface,3,,Image 1,1,28
Intensity Min,7,,Surface,4,,Image 1,1,28
Intensity Min,1,,Surface,5,,Image 1,1,28
Intensity Min,1,,Surface,6,,Image 1,1,28
Intensity Min,0,,Surface,1,,Image 1,1,29
Intensity Min,0,,Surface,2,,Image 1,1,29
Intensity Min,0,,Surface,3,,Image 1,1,29
Intensity Min,3,,Surface,4,,Image 1,1,29
Intensity Min,0,,Surface,5,,Image 1,1,29
Intensity Min,0,,Surface,6,,Image 1,1,29
Intensity Min,0,,Surface,1,,Image 1,1,30
Intensity Min,1,,Surface,2,,Image 1,1,30
Intensity Min,0,,Surface,3,,Image 1,1,30
Intensity Min,2,,Surface,4,,Image 1,1,30
Intensity Min,0,,Surface,5,,Image 1,1,30
Intensity Min,0,,Surface,6,,Image 1,1,30
Intensity Min,0,,Surface,1,,Image 1,1,31
Intensity Min,0,,Surface,2,,Image 1,1,31
Intensity Min,0,,Surface,3,,Image 1,1,31
Intensity Min,1,,Surface,4,,Image 1,1,31
Intensity Min,0,,Surface,5,,Image 1,1,31
Intensity Min,0,,Surface,6,,Image 1,1,31
Intensity Min,0,,Surface,1,,Image 1,1,32
Intensity Min,0,,Surface,2,,Image 1,1,32
Intensity Min,0,,Surface,3,,Image 1,1,32
Intensity Min,1,,Surface,4,,Image 1,1,32
Intensity Min,0,,Surface,5,,Image 1,1,32
Intensity Min,0,,Surface,6,,Image 1,1,32
Intensity Min,0,,Surface,1,,Image 1,1,33
Intensity Min,0,,Surface,2,,Image 1,1,33
Intensity Min,0,,Surface,3,,Image 1,1,33
Intensity Min,1,,Surface,4,,Image 1,1,33
Intensity Min,0,,Surface,5,,Image 1,1,33
Intensity Min,0,,Surface,6,,Image 1,1,33
Intensity Min,0,,Surface,1,,Image 1,1,34
Intensity Min,0,,Surface,2,,Image 1,1,34
Intensity Min,0,,Surface,3,,Image 1,1,34
Intensity Min,1,,Surface,4,,Image 1,1,34
Intensity Min,0,,Surface,5,,Image 1,1,34
Intensity Min,0,,Surface,6,,Image 1,1,34
Intensity Min,0,,Surface,1,,Image 1,1,35
Intensity Min,0,,Surface,2,,Image 1,1,35
Intensity Min,0,,Surface,3,,Image 1,1,35
Intensity Min,1,,Surface,4,,Image 1,1,35
Intensity Min,0,,Surface,5,,Image 1,1,35
Intensity Min,0,,Surface,6,,Image 1,1,35
Intensity Min,0,,Surface,1,,Image 1,1,36
Intensity Min,0,,Surface,2,,Image 1,1,36
Intensity Min,0,,Surface,3,,Image 1,1,36
Intensity Min,0,,Surface,4,,Image 1,1,36
Intensity Min,0,,Surface,5,,Image 1,1,36
Intensity Min,0,,Surface,6,,Image 1,1,36
Intensity Min,2,,Surface,1,,Image 1,1,37
Intensity Min,5,,Surface,2,,Image 1,1,37
Intensity Min,3,,Surface,3,,Image 1,1,37
Intensity Min,3,,Surface,4,,Image 1,1,37
Intensity Min,2,,Surface,5,,Image 1,1,37
Intensity Min,5,,Surface,6,,Image 1,1,37
Intensity Min,0,,Surface,1,,Image 1,1,38
Intensity Min,1,,Surface,2,,Image 1,1,38
Intensity Min,7,,Surface,3,,Image 1,1,38
Intensity Min,3,,Surface,4,,Image 1,1,38
Intensity Min,0,,Surface,5,,Image 1,1,38
Intensity Min,1,,Surface,6,,Image 1,1,38
Intensity Min,1,,Surface,1,,Image 1,1,39
Intensity Min,1,,Surface,2,,Image 1,1,39
Intensity Min,8,,Surface,3,,Image 1,1,39
Intensity Min,56,,Surface,4,,Image 1,1,39
Intensity Min,1,,Surface,5,,Image 1,1,39
Intensity Min,1,,Surface,6,,Image 1,1,39
Intensity Min,5,,Surface,1,,Image 1,1,40
Intensity Min,1,,Surface,2,,Image 1,1,40
Intensity Min,8,,Surface,3,,Image 1,1,40
Intensity Min,14,,Surface,4,,Image 1,1,40
Intensity Min,5,,Surface,5,,Image 1,1,40
Intensity Min,1,,Surface,6,,Image 1,1,40
Intensity Min,2,,Surface,1,,Image 1,1,41
Intensity Min,3,,Surface,2,,Image 1,1,41
Intensity Min,3,,Surface,3,,Image 1,1,41
Intensity Min,46,,Surface,4,,Image 1,1,41
Intensity Min,2,,Surface,5,,Image 1,1,41
Intensity Min,3,,Surface,6,,Image 1,1,41
Intensity Min,2,,Surface,1,,Image 1,1,42
Intensity Min,1,,Surface,2,,Image 1,1,42
Intensity Min,33,,Surface,3,,Image 1,1,42
Intensity Min,15,,Surface,4,,Image 1,1,42
Intensity Min,2,,Surface,5,,Image 1,1,42
Intensity Min,1,,Surface,6,,Image 1,1,42
Intensity Min,0,,Surface,1,,Image 1,1,43
Intensity Min,0,,Surface,2,,Image 1,1,43
Intensity Min,1,,Surface,3,,Image 1,1,43
Intensity Min,3,,Surface,4,,Image 1,1,43
Intensity Min,0,,Surface,5,,Image 1,1,43
Intensity Min,0,,Surface,6,,Image 1,1,43
Intensity Min,0,,Surface,1,,Image 1,1,44
Intensity Min,1,,Surface,2,,Image 1,1,44
Intensity Min,3,,Surface,3,,Image 1,1,44
Intensity Min,12,,Surface,4,,Image 1,1,44
Intensity Min,0,,Surface,5,,Image 1,1,44
Intensity Min,1,,Surface,6,,Image 1,1,44
Intensity Min,0,,Surface,1,,Image 1,1,45
Intensity Min,0,,Surface,2,,Image 1,1,45
Intensity Min,0,,Surface,3,,Image 1,1,45
Intensity Min,1,,Surface,4,,Image 1,1,45
Intensity Min,0,,Surface,5,,Image 1,1,45
Intensity Min,0,,Surface,6,,Image 1,1,45
Intensity Min,0,,Surface,1,,Image 1,1,46
Intensity Min,0,,Surface,2,,Image 1,1,46
Intensity Min,0,,Surface,3,,Image 1,1,46
Intensity Min,1,,Surface,4,,Image 1,1,46
Intensity Min,0,,Surface,5,,Image 1,1,46
Intensity Min,0,,Surface,6,,Image 1,1,46
Intensity Min,0,,Surface,1,,Image 1,1,47
Intensity Min,0,,Surface,2,,Image 1,1,47
Intensity Min,0,,Surface,3,,Image 1,1,47
Intensity Min,0,,Surface,4,,Image 1,1,47
Intensity Min,0,,Surface,5,,Image 1,1,47
Intensity Min,0,,Surface,6,,Image 1,1,47
Intensity Min,0,,Surface,1,,Image 1,1,48
Intensity Min,0,,Surface,2,,Image 1,1,48
Intensity Min,0,,Surface,3,,Image 1,1,48
Intensity Min,0,,Surface,4,,Image 1,1,48
Intensity Min,0,,Surface,5,,Image 1,1,48
Intensity Min,0,,Surface,6,,Image 1,1,48
Intensity Min,0,,Surface,1,,Image 1,1,49
Intensity Min,0,,Surface,2,,Image 1,1,49
Intensity Min,0,,Surface,3,,Image 1,1,49
Intensity Min,0,,Surface,4,,Image 1,1,49
Intensity Min,0,,Surface,5,,Image 1,1,49
Intensity Min,0,,Surface,6,,Image 1,1,49
Intensity Min,3,,Surface,1,,Image 1,1,50
Intensity Min,2,,Surface,2,,Image 1,1,50
Intensity Min,3,,Surface,3,,Image 1,1,50
Intensity Min,27,,Surface,4,,Image 1,1,50
Intensity Min,3,,Surface,5,,Image 1,1,50
Intensity Min,2,,Surface,6,,Image 1,1,50
Intensity Min,0,,Surface,1,,Image 1,1,51
Intensity Min,0,,Surface,2,,Image 1,1,51
Intensity Min,2,,Surface,3,,Image 1,1,51
Intensity Min,1,,Surface,4,,Image 1,1,51
Intensity Min,0,,Surface,5,,Image 1,1,51
Intensity Min,0,,Surface,6,,Image 1,1,51
Intensity Min,1,,Surface,1,,Image 1,1,52
Intensity Min,0,,Surface,2,,Image 1,1,52
Intensity Min,3,,Surface,3,,Image 1,1,52
Intensity Min,1,,Surface,4,,Image 1,1,52
Intensity Min,1,,Surface,5,,Image 1,1,52
Intensity Min,0,,Surface,6,,Image 1,1,52
Intensity Min,1,,Surface,1,,Image 1,1,53
Intensity Min,1,,Surface,2,,Image 1,1,53
Intensity Min,1,,Surface,3,,Image 1,1,53
Intensity Min,2,,Surface,4,,Image 1,1,53
Intensity Min,0,,Surface,5,,Image 1,1,53
Intensity Min,1,,Surface,6,,Image 1,1,53
Intensity Min,0,,Surface,1,,Image 1,1,54
Intensity Min,0,,Surface,2,,Image 1,1,54
Intensity Min,0,,Surface,3,,Image 1,1,54
Intensity Min,3,,Surface,4,,Image 1,1,54
Intensity Min,0,,Surface,5,,Image 1,1,54
Intensity Min,0,,Surface,6,,Image 1,1,54
Intensity Min,0,,Surface,1,,Image 1,1,55
Intensity Min,0,,Surface,2,,Image 1,1,55
Intensity Min,0,,Surface,3,,Image 1,1,55
Intensity Min,1,,Surface,4,,Image 1,1,55
Intensity Min,0,,Surface,5,,Image 1,1,55
Intensity Min,0,,Surface,6,,Image 1,1,55
Intensity Min,0,,Surface,1,,Image 1,1,56
Intensity Min,3,,Surface,2,,Image 1,1,56
Intensity Min,0,,Surface,3,,Image 1,1,56
Intensity Min,1,,Surface,4,,Image 1,1,56
Intensity Min,0,,Surface,5,,Image 1,1,56
Intensity Min,0,,Surface,6,,Image 1,1,56
Intensity Min,0,,Surface,1,,Image 1,1,57
Intensity Min,0,,Surface,2,,Image 1,1,57
Intensity Min,0,,Surface,3,,Image 1,1,57
Intensity Min,0,,Surface,4,,Image 1,1,57
Intensity Min,0,,Surface,5,,Image 1,1,57
Intensity Min,0,,Surface,6,,Image 1,1,57
Intensity Min,0,,Surface,1,,Image 1,1,58
Intensity Min,0,,Surface,2,,Image 1,1,58
Intensity Min,0,,Surface,3,,Image 1,1,58
Intensity Min,0,,Surface,4,,Image 1,1,58
Intensity Min,0,,Surface,5,,Image 1,1,58
Intensity Min,0,,Surface,6,,Image 1,1,58
Intensity Min,0,,Surface,1,,Image 1,1,59
Intensity Min,0,,Surface,2,,Image 1,1,59
Intensity Min,0,,Surface,3,,Image 1,1,59
Intensity Min,1,,Surface,4,,Image 1,1,59
Intensity Min,0,,Surface,5,,Image 1,1,59
Intensity Min,0,,Surface,6,,Image 1,1,59
Intensity Min,0,,Surface,1,,Image 1,1,60
Intensity Min,0,,Surface,2,,Image 1,1,60
Intensity Min,0,,Surface,3,,Image 1,1,60
Intensity Min,4,,Surface,4,,Image 1,1,60
Intensity Min,0,,Surface,5,,Image 1,1,60
Intensity Min,0,,Surface,6,,Image 1,1,60
Intensity Min,0,,Surface,1,,Image 1,1,61
Intensity Min,0,,Surface,2,,Image 1,1,61
Intensity Min,0,,Surface,3,,Image 1,1,61
Intensity Min,3,,Surface,4,,Image 1,1,61
Intensity Min,0,,Surface,5,,Image 1,1,61
Intensity Min,0,,Surface,6,,Image 1,1,61
Intensity Min,0,,Surface,1,,Image 1,1,62
Intensity Min,0,,Surface,2,,Image 1,1,62
Intensity Min,0,,Surface,3,,Image 1,1,62
Intensity Min,0,,Surface,4,,Image 1,1,62
Intensity Min,0,,Surface,5,,Image 1,1,62
Intensity Min,0,,Surface,6,,Image 1,1,62
Intensity Min,0,,Surface,1,,Image 1,1,63
Intensity Min,0,,Surface,2,,Image 1,1,63
Intensity Min,0,,Surface,3,,Image 1,1,63
Intensity Min,3,,Surface,4,,Image 1,1,63
Intensity Min,0,,Surface,5,,Image 1,1,63
Intensity Min,0,,Surface,6,,Image 1,1,63
Intensity Min,0,,Surface,1,,Image 1,1,64
Intensity Min,0,,Surface,2,,Image 1,1,64
Intensity Min,0,,Surface,3,,Image 1,1,64
Intensity Min,1,,Surface,4,,Image 1,1,64
Intensity Min,0,,Surface,5,,Image 1,1,64
Intensity Min,0,,Surface,6,,Image 1,1,64
Intensity Min,0,,Surface,1,,Image 1,1,65
Intensity Min,0,,Surface,2,,Image 1,1,65
Intensity Min,0,,Surface,3,,Image 1,1,65
Intensity Min,1,,Surface,4,,Image 1,1,65
Intensity Min,0,,Surface,5,,Image 1,1,65
Intensity Min,0,,Surface,6,,Image 1,1,65
Intensity Min,0,,Surface,1,,Image 1,1,66
Intensity Min,0,,Surface,2,,Image 1,1,66
Intensity Min,0,,Surface,3,,Image 1,1,66
Intensity Min,0,,Surface,4,,Image 1,1,66
Intensity Min,0,,Surface,5,,Image 1,1,66
Intensity Min,0,,Surface,6,,Image 1,1,66
Intensity Min,0,,Surface,1,,Image 1,1,67
Intensity Min,0,,Surface,2,,Image 1,1,67
Intensity Min,0,,Surface,3,,Image 1,1,67
Intensity Min,2,,Surface,4,,Image 1,1,67
Intensity Min,0,,Surface,5,,Image 1,1,67
Intensity Min,0,,Surface,6,,Image 1,1,67
Intensity Min,0,,Surface,1,,Image 1,1,68
Intensity Min,0,,Surface,2,,Image 1,1,68
Intensity Min,26,,Surface,3,,Image 1,1,68
Intensity Min,10,,Surface,4,,Image 1,1,68
Intensity Min,0,,Surface,5,,Image 1,1,68
Intensity Min,0,,Surface,6,,Image 1,1,68
Intensity Min,0,,Surface,1,,Image 1,1,69
Intensity Min,0,,Surface,2,,Image 1,1,69
Intensity Min,0,,Surface,3,,Image 1,1,69
Intensity Min,0,,Surface,4,,Image 1,1,69
Intensity Min,0,,Surface,5,,Image 1,1,69
Intensity Min,0,,Surface,6,,Image 1,1,69
Intensity Min,0,,Surface,1,,Image 1,1,70
Intensity Min,0,,Surface,2,,Image 1,1,70
Intensity Min,10,,Surface,3,,Image 1,1,70
Intensity Min,6,,Surface,4,,Image 1,1,70
Intensity Min,0,,Surface,5,,Image 1,1,70
Intensity Min,0,,Surface,6,,Image 1,1,70
Intensity Min,0,,Surface,1,,Image 1,1,71
Intensity Min,0,,Surface,2,,Image 1,1,71
Intensity Min,0,,Surface,3,,Image 1,1,71
Intensity Min,1,,Surface,4,,Image 1,1,71
Intensity Min,0,,Surface,5,,Image 1,1,71
Intensity Min,0,,Surface,6,,Image 1,1,71
Intensity Min,0,,Surface,1,,Image 1,1,72
Intensity Min,0,,Surface,2,,Image 1,1,72
Intensity Min,0,,Surface,3,,Image 1,1,72
Intensity Min,0,,Surface,4,,Image 1,1,72
Intensity Min,0,,Surface,5,,Image 1,1,72
Intensity Min,0,,Surface,6,,Image 1,1,72
Intensity Min,0,,Surface,1,,Image 1,1,73
Intensity Min,0,,Surface,2,,Image 1,1,73
Intensity Min,0,,Surface,3,,Image 1,1,73
Intensity Min,0,,Surface,4,,Image 1,1,73
Intensity Min,0,,Surface,5,,Image 1,1,73
Intensity Min,0,,Surface,6,,Image 1,1,73
Intensity Min,1,,Surface,1,,Image 1,1,74
Intensity Min,0,,Surface,2,,Image 1,1,74
Intensity Min,2,,Surface,3,,Image 1,1,74
Intensity Min,24,,Surface,4,,Image 1,1,74
Intensity Min,1,,Surface,5,,Image 1,1,74
Intensity Min,0,,Surface,6,,Image 1,1,74
Intensity Min,0,,Surface,1,,Image 1,1,75
Intensity Min,0,,Surface,2,,Image 1,1,75
Intensity Min,0,,Surface,3,,Image 1,1,75
Intensity Min,0,,Surface,4,,Image 1,1,75
Intensity Min,0,,Surface,5,,Image 1,1,75
Intensity Min,0,,Surface,6,,Image 1,1,75
Intensity Min,0,,Surface,1,,Image 1,1,76
Intensity Min,0,,Surface,2,,Image 1,1,76
Intensity Min,0,,Surface,3,,Image 1,1,76
Intensity Min,0,,Surface,4,,Image 1,1,76
Intensity Min,0,,Surface,5,,Image 1,1,76
Intensity Min,0,,Surface,6,,Image 1,1,76
Intensity Min,2,,Surface,1,,Image 1,1,77
Intensity Min,0,,Surface,2,,Image 1,1,77
Intensity Min,3,,Surface,3,,Image 1,1,77
Intensity Min,22,,Surface,4,,Image 1,1,77
Intensity Min,2,,Surface,5,,Image 1,1,77
Intensity Min,0,,Surface,6,,Image 1,1,77
Intensity Min,0,,Surface,1,,Image 1,1,78
Intensity Min,0,,Surface,2,,Image 1,1,78
Intensity Min,1,,Surface,3,,Image 1,1,78
Intensity Min,23,,Surface,4,,Image 1,1,78
Intensity Min,0,,Surface,5,,Image 1,1,78
Intensity Min,0,,Surface,6,,Image 1,1,78
Intensity Min,0,,Surface,1,,Image 1,1,79
Intensity Min,1,,Surface,2,,Image 1,1,79
Intensity Min,3,,Surface,3,,Image 1,1,79
Intensity Min,7,,Surface,4,,Image 1,1,79
Intensity Min,0,,Surface,5,,Image 1,1,79
Intensity Min,1,,Surface,6,,Image 1,1,79
Intensity Min,0,,Surface,1,,Image 1,1,80
Intensity Min,0,,Surface,2,,Image 1,1,80
Intensity Min,0,,Surface,3,,Image 1,1,80
Intensity Min,0,,Surface,4,,Image 1,1,80
Intensity Min,0,,Surface,5,,Image 1,1,80
Intensity Min,0,,Surface,6,,Image 1,1,80
Intensity Min,0,,Surface,1,,Image 1,1,81
Intensity Min,0,,Surface,2,,Image 1,1,81
Intensity Min,0,,Surface,3,,Image 1,1,81
Intensity Min,0,,Surface,4,,Image 1,1,81
Intensity Min,0,,Surface,5,,Image 1,1,81
Intensity Min,0,,Surface,6,,Image 1,1,81
Intensity Min,0,,Surface,1,,Image 1,1,82
Intensity Min,0,,Surface,2,,Image 1,1,82
Intensity Min,0,,Surface,3,,Image 1,1,82
Intensity Min,0,,Surface,4,,Image 1,1,82
Intensity Min,0,,Surface,5,,Image 1,1,82
Intensity Min,0,,Surface,6,,Image 1,1,82
Intensity Min,1,,Surface,1,,Image 1,1,83
Intensity Min,1,,Surface,2,,Image 1,1,83
Intensity Min,1,,Surface,3,,Image 1,1,83
Intensity Min,3,,Surface,4,,Image 1,1,83
Intensity Min,0,,Surface,5,,Image 1,1,83
Intensity Min,0,,Surface,6,,Image 1,1,83
Intensity Min,2,,Surface,1,,Image 1,1,84
Intensity Min,1,,Surface,2,,Image 1,1,84
Intensity Min,4,,Surface,3,,Image 1,1,84
Intensity Min,4,,Surface,4,,Image 1,1,84
Intensity Min,0,,Surface,5,,Image 1,1,84
Intensity Min,0,,Surface,6,,Image 1,1,84
Intensity Min,0,,Surface,1,,Image 1,1,85
Intensity Min,0,,Surface,2,,Image 1,1,85
Intensity Min,0,,Surface,3,,Image 1,1,85
Intensity Min,1,,Surface,4,,Image 1,1,85
Intensity Min,0,,Surface,5,,Image 1,1,85
Intensity Min,0,,Surface,6,,Image 1,1,85
Intensity Min,0,,Surface,1,,Image 1,1,86
Intensity Min,0,,Surface,2,,Image 1,1,86
Intensity Min,1,,Surface,3,,Image 1,1,86
Intensity Min,0,,Surface,4,,Image 1,1,86
Intensity Min,0,,Surface,5,,Image 1,1,86
Intensity Min,0,,Surface,6,,Image 1,1,86
Intensity Min,0,,Surface,1,,Image 1,1,87
Intensity Min,0,,Surface,2,,Image 1,1,87
Intensity Min,0,,Surface,3,,Image 1,1,87
Intensity Min,0,,Surface,4,,Image 1,1,87
Intensity Min,0,,Surface,5,,Image 1,1,87
Intensity Min,0,,Surface,6,,Image 1,1,87
Intensity Min,0,,Surface,1,,Image 1,1,88
Intensity Min,0,,Surface,2,,Image 1,1,88
Intensity Min,0,,Surface,3,,Image 1,1,88
Intensity Min,11,,Surface,4,,Image 1,1,88
Intensity Min,0,,Surface,5,,Image 1,1,88
Intensity Min,0,,Surface,6,,Image 1,1,88
Intensity Min,0,,Surface,1,,Image 1,1,89
Intensity Min,0,,Surface,2,,Image 1,1,89
Intensity Min,0,,Surface,3,,Image 1,1,89
Intensity Min,0,,Surface,4,,Image 1,1,89
Intensity Min,0,,Surface,5,,Image 1,1,89
Intensity Min,0,,Surface,6,,Image 1,1,89
Intensity Min,0,,Surface,1,,Image 1,1,90
Intensity Min,0,,Surface,2,,Image 1,1,90
Intensity Min,1,,Surface,3,,Image 1,1,90
Intensity Min,0,,Surface,4,,Image 1,1,90
Intensity Min,0,,Surface,5,,Image 1,1,90
Intensity Min,0,,Surface,6,,Image 1,1,90
Intensity Min,0,,Surface,1,,Image 1,1,91
Intensity Min,0,,Surface,2,,Image 1,1,91
Intensity Min,5,,Surface,3,,Image 1,1,91
Intensity Min,1,,Surface,4,,Image 1,1,91
Intensity Min,0,,Surface,5,,Image 1,1,91
Intensity Min,0,,Surface,6,,Image 1,1,91
Intensity Min,0,,Surface,1,,Image 1,1,92
Intensity Min,0,,Surface,2,,Image 1,1,92
Intensity Min,0,,Surface,3,,Image 1,1,92
Intensity Min,1,,Surface,4,,Image 1,1,92
Intensity Min,0,,Surface,5,,Image 1,1,92
Intensity Min,0,,Surface,6,,Image 1,1,92
Intensity Min,0,,Surface,1,,Image 1,1,93
Intensity Min,0,,Surface,2,,Image 1,1,93
Intensity Min,0,,Surface,3,,Image 1,1,93
Intensity Min,0,,Surface,4,,Image 1,1,93
Intensity Min,0,,Surface,5,,Image 1,1,93
Intensity Min,0,,Surface,6,,Image 1,1,93
Intensity Min,1,,Surface,1,,Image 1,1,94
Intensity Min,0,,Surface,2,,Image 1,1,94
