Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity Min,0,,Surface,6,,Image 1,1,18
Intensity Min,0,,Surface,7,,Image 1,1,18
Intensity Min,0,,Surface,1,,Image 1,1,19
Intensity Min,0,,Surface,2,,Image 1,1,19
Intensity Min,0,,Surface,3,,Image 1,1,19
Intensity Min,3,,Surface,4,,Image 1,1,19
Intensity Min,3,,Surface,5,,Image 1,1,19
Intensity Min,0,,Surface,6,,Image 1,1,19
Intensity Min,0,,Surface,7,,Image 1,1,19
Intensity Min,0,,Surface,1,,Image 1,1,20
Intensity Min,0,,Surface,2,,Image 1,1,20
Intensity Min,0,,Surface,3,,Image 1,1,20
Intensity Min,3,,Surface,4,,Image 1,1,20
Intensity Min,3,,Surface,5,,Image 1,1,20
Intensity Min,0,,Surface,6,,Image 1,1,20
Intensity Min,0,,Surface,7,,Image 1,1,20
Intensity Min,0,,Surface,1,,Image 1,1,21
Intensity Min,2,,Surface,2,,Image 1,1,21
Intensity Min,3,,Surface,3,,Image 1,1,21
Intensity Min,13,,Surface,4,,Image 1,1,21
Intensity Min,13,,Surface,5,,Image 1,1,21
Intensity Min,0,,Surface,6,,Image 1,1,21
Intensity Min,2,,Surface,7,,Image 1,1,21
Intensity Min,0,,Surface,1,,Image 1,1,22
Intensity Min,0,,Surface,2,,Image 1,1,22
Intensity Min,0,,Surface,3,,Image 1,1,22
Intensity Min,3,,Surface,4,,Image 1,1,22
Intensity Min,3,,Surface,5,,Image 1,1,22
Intensity Min,0,,Surface,6,,Image 1,1,22
Intensity Min,0,,Surface,7,,Image 1,1,22
Intensity Min,0,,Surface,1,,Image 1,1,23
Intensity Min,0,,Surface,2,,Image 1,1,23
Intensity Min,0,,Surface,3,,Image 1,1,23
Intensity Min,15,,Surface,4,,Image 1,1,23
Intensity Min,15,,Surface,5,,Image 1,1,23
Intensity Min,0,,Surface,6,,Image 1,1,23
Intensity Min,0,,Surface,7,,Image 1,1,23
Intensity Min,0,,Surface,1,,Image 1,1,24
Intensity Min,0,,Surface,2,,Image 1,1,24
Intensity Min,2,,Surface,3,,Image 1,1,24
Intensity Min,7,,Surface,4,,Image 1,1,24
Intensity Min,7,,Surface,5,,Image 1,1,24
Intensity Min,0,,Surface,6,,Image 1,1,24
Intensity Min,0,,Surface,7,,Image 1,1,24
Intensity Min,0,,Surface,1,,Image 1,1,25
Intensity Min,0,,Surface,2,,Image 1,1,25
Intensity Min,0,,Surface,3,,Image 1,1,25
Intensity Min,3,,Surface,4,,Image 1,1,25
Intensity Min,3,,Surface,5,,Image 1,1,25
Intensity Min,0,,Surface,6,,Image 1,1,25
Intensity Min,0,,Surface,7,,Image 1,1,25
Intensity Min,0,,Surface,1,,Image 1,1,26
Intensity Min,2,,Surface,2,,Image 1,1,26
Intensity Min,0,,Surface,3,,Image 1,1,26
Intensity Min,5,,Surface,4,,Image 1,1,26
Intensity Min,5,,Surface,5,,Image 1,1,26
Intensity Min,0,,Surface,6,,Image 1,1,26
Intensity Min,2,,Surface,7,,Image 1,1,26
Intensity Min,0,,Surface,1,,Image 1,1,27
Intensity Min,5,,Surface,2,,Image 1,1,27
Intensity Min,0,,Surface,3,,Image 1,1,27
Intensity Min,21,,Surface,4,,Image 1,1,27
Intensity Min,21,,Surface,5,,Image 1,1,27
Intensity Min,0,,Surface,6,,Image 1,1,27
Intensity Min,5,,Surface,7,,Image 1,1,27
Intensity Min,0,,Surface,1,,Image 1,1,28
Intensity Min,0,,Surface,2,,Image 1,1,28
Intensity Min,0,,Surface,3,,Image 1,1,28
Intensity Min,5,,Surface,4,,Image 1,1,28
Intensity Min,5,,Surface,5,,Image 1,1,28
Intensity Min,0,,Surface,6,,Image 1,1,28
Intensity Min,0,,Surface,7,,Image 1,1,28
Intensity Min,0,,Surface,1,,Image 1,1,29
Intensity Min,0,,Surface,2,,Image 1,1,29
Intensity Min,0,,Surface,3,,Image 1,1,29
Intensity Min,33,,Surface,4,,Image 1,1,29
Intensity Min,33,,Surface,5,,Image 1,1,29
Intensity Min,0,,Surface,6,,Image 1,1,29
Intensity Min,0,,Surface,7,,Image 1,1,29
Intensity Min,0,,Surface,1,,Image 1,1,30
Intensity Min,0,,Surface,2,,Image 1,1,30
Intensity Min,0,,Surface,3,,Image 1,1,30
Intensity Min,3,,Surface,4,,Image 1,1,30
Intensity Min,3,,Surface,5,,Image 1,1,30
Intensity Min,0,,Surface,6,,Image 1,1,30
Intensity Min,0,,Surface,7,,Image 1,1,30
Intensity Min,0,,Surface,1,,Image 1,1,31
Intensity Min,0,,Surface,2,,Image 1,1,31
Intensity Min,0,,Surface,3,,Image 1,1,31
Intensity Min,1,,Surface,4,,Image 1,1,31
Intensity Min,1,,Surface,5,,Image 1,1,31
Intensity Min,0,,Surface,6,,Image 1,1,31
Intensity Min,0,,Surface,7,,Image 1,1,31
Intensity Min,0,,Surface,1,,Image 1,1,32
Intensity Min,0,,Surface,2,,Image 1,1,32
Intensity Min,1,,Surface,3,,Image 1,1,32
Intensity Min,18,,Surface,4,,Image 1,1,32
Intensity Min,18,,Surface,5,,Image 1,1,32
Intensity Min,0,,Surface,6,,Image 1,1,32
Intensity Min,0,,Surface,7,,Image 1,1,32
Intensity Min,0,,Surface,1,,Image 1,1,33
Intensity Min,0,,Surface,2,,Image 1,1,33
Intensity Min,0,,Surface,3,,Image 1,1,33
Intensity Min,2,,Surface,4,,Image 1,1,33
Intensity Min,2,,Surface,5,,Image 1,1,33
Intensity Min,0,,Surface,6,,Image 1,1,33
Intensity Min,0,,Surface,7,,Image 1,1,33
Intensity Min,0,,Surface,1,,Image 1,1,34
Intensity Min,0,,Surface,2,,Image 1,1,34
Intensity Min,0,,Surface,3,,Image 1,1,34
Intensity Min,4,,Surface,4,,Image 1,1,34
Intensity Min,4,,Surface,5,,Image 1,1,34
Intensity Min,0,,Surface,6,,Image 1,1,34
Intensity Min,0,,Surface,7,,Image 1,1,34
Intensity Min,0,,Surface,1,,Image 1,1,35
Intensity Min,3,,Surface,2,,Image 1,1,35
Intensity Min,0,,Surface,3,,Image 1,1,35
Intensity Min,19,,Surface,4,,Image 1,1,35
Intensity Min,19,,Surface,5,,Image 1,1,35
Intensity Min,0,,Surface,6,,Image 1,1,35
Intensity Min,3,,Surface,7,,Image 1,1,35
Intensity Min,0,,Surface,1,,Image 1,1,36
Intensity Min,0,,Surface,2,,Image 1,1,36
Intensity Min,0,,Surface,3,,Image 1,1,36
Intensity Min,10,,Surface,4,,Image 1,1,36
Intensity Min,10,,Surface,5,,Image 1,1,36
Intensity Min,0,,Surface,6,,Image 1,1,36
Intensity Min,0,,Surface,7,,Image 1,1,36
Intensity Min,0,,Surface,1,,Image 1,1,37
Intensity Min,6,,Surface,2,,Image 1,1,37
Intensity Min,1,,Surface,3,,Image 1,1,37
Intensity Min,4,,Surface,4,,Image 1,1,37
Intensity Min,4,,Surface,5,,Image 1,1,37
Intensity Min,0,,Surface,6,,Image 1,1,37
Intensity Min,6,,Surface,7,,Image 1,1,37
Intensity Min,0,,Surface,1,,Image 1,1,38
Intensity Min,0,,Surface,2,,Image 1,1,38
Intensity Min,0,,Surface,3,,Image 1,1,38
Intensity Min,8,,Surface,4,,Image 1,1,38
Intensity Min,8,,Surface,5,,Image 1,1,38
Intensity Min,0,,Surface,6,,Image 1,1,38
Intensity Min,0,,Surface,7,,Image 1,1,38
Intensity Min,0,,Surface,1,,Image 1,1,39
Intensity Min,0,,Surface,2,,Image 1,1,39
Intensity Min,0,,Surface,3,,Image 1,1,39
Intensity Min,23,,Surface,4,,Image 1,1,39
Intensity Min,23,,Surface,5,,Image 1,1,39
Intensity Min,0,,Surface,6,,Image 1,1,39
Intensity Min,0,,Surface,7,,Image 1,1,39
Intensity Min,0,,Surface,1,,Image 1,1,40
Intensity Min,0,,Surface,2,,Image 1,1,40
Intensity Min,0,,Surface,3,,Image 1,1,40
Intensity Min,8,,Surface,4,,Image 1,1,40
Intensity Min,8,,Surface,5,,Image 1,1,40
Intensity Min,0,,Surface,6,,Image 1,1,40
Intensity Min,0,,Surface,7,,Image 1,1,40
Intensity Min,0,,Surface,1,,Image 1,1,41
Intensity Min,0,,Surface,2,,Image 1,1,41
Intensity Min,0,,Surface,3,,Image 1,1,41
Intensity Min,1,,Surface,4,,Image 1,1,41
Intensity Min,1,,Surface,5,,Image 1,1,41
Intensity Min,0,,Surface,6,,Image 1,1,41
Intensity Min,0,,Surface,7,,Image 1,1,41
Intensity Min,0,,Surface,1,,Image 1,1,42
Intensity Min,0,,Surface,2,,Image 1,1,42
Intensity Min,0,,Surface,3,,Image 1,1,42
Intensity Min,2,,Surface,4,,Image 1,1,42
Intensity Min,2,,Surface,5,,Image 1,1,42
Intensity Min,0,,Surface,6,,Image 1,1,42
Intensity Min,0,,Surface,7,,Image 1,1,42
Intensity Min,0,,Surface,1,,Image 1,1,43
Intensity Min,0,,Surface,2,,Image 1,1,43
Intensity Min,0,,Surface,3,,Image 1,1,43
Intensity Min,2,,Surface,4,,Image 1,1,43
Intensity Min,2,,Surface,5,,Image 1,1,43
Intensity Min,0,,Surface,6,,Image 1,1,43
Intensity Min,0,,Surface,7,,Image 1,1,43
Intensity Min,0,,Surface,1,,Image 1,1,44
Intensity Min,1,,Surface,2,,Image 1,1,44
Intensity Min,0,,Surface,3,,Image 1,1,44
Intensity Min,5,,Surface,4,,Image 1,1,44
Intensity Min,5,,Surface,5,,Image 1,1,44
Intensity Min,0,,Surface,6,,Image 1,1,44
Intensity Min,1,,Surface,7,,Image 1,1,44
Intensity Min,0,,Surface,1,,Image 1,1,45
Intensity Min,0,,Surface,2,,Image 1,1,45
Intensity Min,2,,Surface,3,,Image 1,1,45
Intensity Min,28,,Surface,4,,Image 1,1,45
Intensity Min,28,,Surface,5,,Image 1,1,45
Intensity Min,0,,Surface,6,,Image 1,1,45
Intensity Min,0,,Surface,7,,Image 1,1,45
Intensity Min,0,,Surface,1,,Image 1,1,46
Intensity Min,0,,Surface,2,,Image 1,1,46
Intensity Min,0,,Surface,3,,Image 1,1,46
Intensity Min,8,,Surface,4,,Image 1,1,46
Intensity Min,8,,Surface,5,,Image 1,1,46
Intensity Min,0,,Surface,6,,Image 1,1,46
Intensity Min,0,,Surface,7,,Image 1,1,46
Intensity Min,0,,Surface,1,,Image 1,1,47
Intensity Min,0,,Surface,2,,Image 1,1,47
Intensity Min,0,,Surface,3,,Image 1,1,47
Intensity Min,4,,Surface,4,,Image 1,1,47
Intensity Min,4,,Surface,5,,Image 1,1,47
Intensity Min,0,,Surface,6,,Image 1,1,47
Intensity Min,0,,Surface,7,,Image 1,1,47
Intensity Min,0,,Surface,1,,Image 1,1,48
Intensity Min,0,,Surface,2,,Image 1,1,48
Intensity Min,0,,Surface,3,,Image 1,1,48
Intensity Min,5,,Surface,4,,Image 1,1,48
Intensity Min,5,,Surface,5,,Image 1,1,48
Intensity Min,0,,Surface,6,,Image 1,1,48
Intensity Min,0,,Surface,7,,Image 1,1,48
Intensity Min,0,,Surface,1,,Image 1,1,49
Intensity Min,0,,Surface,2,,Image 1,1,49
Intensity Min,0,,Surface,3,,Image 1,1,49
Intensity Min,19,,Surface,4,,Image 1,1,49
Intensity Min,19,,Surface,5,,Image 1,1,49
Intensity Min,0,,Surface,6,,Image 1,1,49
Intensity Min,0,,Surface,7,,Image 1,1,49
Intensity StdDev,0.189982,,Surface,1,,Image 1,1,0
Intensity StdDev,1.28956,,Surface,2,,Image 1,1,0
Intensity StdDev,5.06152,,Surface,3,,Image 1,1,0
Intensity StdDev,5.36583,,Surface,4,,Image 1,1,0
Intensity StdDev,5.36583,,Surface,5,,Image 1,1,0
Intensity StdDev,0.189982,,Surface,6,,Image 1,1,0
Intensity StdDev,1.28956,,Surface,7,,Image 1,1,0
Intensity StdDev,0.686584,,Surface,1,,Image 1,1,1
Intensity StdDev,9.35313,,Surface,2,,Image 1,1,1
Intensity StdDev,6.71746,,Surface,3,,Image 1,1,1
Intensity StdDev,8.7264,,Surface,4,,Image 1,1,1
Intensity StdDev,8.7264,,Surface,5,,Image 1,1,1
Intensity StdDev,0.657096,,Surface,6,,Image 1,1,1
Intensity StdDev,9.39608,,Surface,7,,Image 1,1,1
Intensity StdDev,0.458258,,Surface,1,,Image 1,1,2
Intensity StdDev,0,,Surface,2,,Image 1,1,2
Intensity StdDev,0.489898,,Surface,3,,Image 1,1,2
Intensity StdDev,1.41774,,Surface,4,,Image 1,1,2
Intensity StdDev,1.41774,,Surface,5,,Image 1,1,2
Intensity StdDev,0.458258,,Surface,6,,Image 1,1,2
Intensity StdDev,0,,Surface,7,,Image 1,1,2
Intensity StdDev,0.663325,,Surface,1,,Image 1,1,3
Intensity StdDev,0.4,,Surface,2,,Image 1,1,3
Intensity StdDev,1.95192,,Surface,3,,Image 1,1,3
Intensity StdDev,1.4,,Surface,4,,Image 1,1,3
Intensity StdDev,1.4,,Surface,5,,Image 1,1,3
Intensity StdDev,0.663325,,Surface,6,,Image 1,1,3
Intensity StdDev,0.4,,Surface,7,,Image 1,1,3
Intensity StdDev,0,,Surface,1,,Image 1,1,4
Intensity StdDev,0.481046,,Surface,2,,Image 1,1,4
Intensity StdDev,0.481046,,Surface,3,,Image 1,1,4
Intensity StdDev,0.445362,,Surface,4,,Image 1,1,4
Intensity StdDev,0.445362,,Surface,5,,Image 1,1,4
Intensity StdDev,0,,Surface,6,,Image 1,1,4
Intensity StdDev,0.481046,,Surface,7,,Image 1,1,4
Intensity StdDev,0.687184,,Surface,1,,Image 1,1,5
Intensity StdDev,0,,Surface,2,,Image 1,1,5
Intensity StdDev,0.372678,,Surface,3,,Image 1,1,5
Intensity StdDev,3.3665,,Surface,4,,Image 1,1,5
Intensity StdDev,3.3665,,Surface,5,,Image 1,1,5
Intensity StdDev,0.687184,,Surface,6,,Image 1,1,5
Intensity StdDev,0,,Surface,7,,Image 1,1,5
Intensity StdDev,0.5,,Surface,1,,Image 1,1,6
Intensity StdDev,0,,Surface,2,,Image 1,1,6
Intensity StdDev,0.372678,,Surface,3,,Image 1,1,6
Intensity StdDev,1.82574,,Surface,4,,Image 1,1,6
Intensity StdDev,1.82574,,Surface,5,,Image 1,1,6
Intensity StdDev,0.5,,Surface,6,,Image 1,1,6
Intensity StdDev,0,,Surface,7,,Image 1,1,6
Intensity StdDev,1.16058,,Surface,1,,Image 1,1,7
Intensity StdDev,0,,Surface,2,,Image 1,1,7
Intensity StdDev,0.811273,,Surface,3,,Image 1,1,7
Intensity StdDev,0.70349,,Surface,4,,Image 1,1,7
Intensity StdDev,0.70349,,Surface,5,,Image 1,1,7
Intensity StdDev,1.16058,,Surface,6,,Image 1,1,7
Intensity StdDev,0,,Surface,7,,Image 1,1,7
Intensity StdDev,0.673898,,Surface,1,,Image 1,1,8
Intensity StdDev,4.69438,,Surface,2,,Image 1,1,8
Intensity StdDev,3.21062,,Surface,3,,Image 1,1,8
Intensity StdDev,12.2692,,Surface,4,,Image 1,1,8
Intensity StdDev,12.2692,,Surface,5,,Image 1,1,8
Intensity StdDev,0.673898,,Surface,6,,Image 1,1,8
Intensity StdDev,4.69438,,Surface,7,,Image 1,1,8
Intensity StdDev,1.34371,,Surface,1,,Image 1,1,9
Intensity StdDev,0,,Surface,2,,Image 1,1,9
Intensity StdDev,0.471405,,Surface,3,,Image 1,1,9
Intensity StdDev,0.816497,,Surface,4,,Image 1,1,9
Intensity StdDev,0.816497,,Surface,5,,Image 1,1,9
Intensity StdDev,1.34371,,Surface,6,,Image 1,1,9
Intensity StdDev,0,,Surface,7,,Image 1,1,9
Intensity StdDev,0.538516,,Surface,1,,Image 1,1,10
Intensity StdDev,0,,Surface,2,,Image 1,1,10
Intensity StdDev,0.6,,Surface,3,,Image 1,1,10
Intensity StdDev,0.640312,,Surface,4,,Image 1,1,10
Intensity StdDev,0.640312,,Surface,5,,Image 1,1,10
Intensity StdDev,0.538516,,Surface,6,,Image 1,1,10
Intensity StdDev,0,,Surface,7,,Image 1,1,10
Intensity StdDev,0.595119,,Surface,1,,Image 1,1,11
Intensity StdDev,0.372678,,Surface,2,,Image 1,1,11
Intensity StdDev,0,,Surface,3,,Image 1,1,11
Intensity StdDev,2.56445,,Surface,4,,Image 1,1,11
Intensity StdDev,2.56445,,Surface,5,,Image 1,1,11
Intensity StdDev,0.595119,,Surface,6,,Image 1,1,11
Intensity StdDev,0.372678,,Surface,7,,Image 1,1,11
Intensity StdDev,0.624553,,Surface,1,,Image 1,1,12
Intensity StdDev,9.91899,,Surface,2,,Image 1,1,12
Intensity StdDev,3.14495,,Surface,3,,Image 1,1,12
Intensity StdDev,9.9277,,Surface,4,,Image 1,1,12
Intensity StdDev,9.9277,,Surface,5,,Image 1,1,12
Intensity StdDev,0.608498,,Surface,6,,Image 1,1,12
Intensity StdDev,10.0655,,Surface,7,,Image 1,1,12
Intensity StdDev,0.769212,,Surface,1,,Image 1,1,13
Intensity StdDev,2.90861,,Surface,2,,Image 1,1,13
Intensity StdDev,9.07846,,Surface,3,,Image 1,1,13
Intensity StdDev,8.14111,,Surface,4,,Image 1,1,13
Intensity StdDev,8.14111,,Surface,5,,Image 1,1,13
Intensity StdDev,0.769212,,Surface,6,,Image 1,1,13
Intensity StdDev,2.90861,,Surface,7,,Image 1,1,13
Intensity StdDev,0.824604,,Surface,1,,Image 1,1,14
Intensity StdDev,3.05382,,Surface,2,,Image 1,1,14
Intensity StdDev,6.55364,,Surface,3,,Image 1,1,14
Intensity StdDev,11.9254,,Surface,4,,Image 1,1,14
Intensity StdDev,11.9254,,Surface,5,,Image 1,1,14
Intensity StdDev,0.824604,,Surface,6,,Image 1,1,14
Intensity StdDev,3.05382,,Surface,7,,Image 1,1,14
Intensity StdDev,0.793671,,Surface,1,,Image 1,1,15
Intensity StdDev,9.14052,,Surface,2,,Image 1,1,15
Intensity StdDev,2.5445,,Surface,3,,Image 1,1,15
Intensity StdDev,13.3295,,Surface,4,,Image 1,1,15
Intensity StdDev,13.3295,,Surface,5,,Image 1,1,15
Intensity StdDev,0.793363,,Surface,6,,Image 1,1,15
Intensity StdDev,9.13245,,Surface,7,,Image 1,1,15
Intensity StdDev,1.49843,,Surface,1,,Image 1,1,16
Intensity StdDev,3.95868,,Surface,2,,Image 1,1,16
Intensity StdDev,3.16387,,Surface,3,,Image 1,1,16
Intensity StdDev,4.40956,,Surface,4,,Image 1,1,16
Intensity StdDev,4.40956,,Surface,5,,Image 1,1,16
Intensity StdDev,1.33898,,Surface,6,,Image 1,1,16
Intensity StdDev,3.38636,,Surface,7,,Image 1,1,16
Intensity StdDev,0.626254,,Surface,1,,Image 1,1,17
Intensity StdDev,4.5522,,Surface,2,,Image 1,1,17
Intensity StdDev,3.14884,,Surface,3,,Image 1,1,17
Intensity StdDev,14.6894,,Surface,4,,Image 1,1,17
Intensity StdDev,14.6894,,Surface,5,,Image 1,1,17
Intensity StdDev,0.626254,,Surface,6,,Image 1,1,17
Intensity StdDev,4.5522,,Surface,7,,Image 1,1,17
Intensity StdDev,0,,Surface,1,,Image 1,1,18
Intensity StdDev,0,,Surface,2,,Image 1,1,18
Intensity StdDev,0.471405,,Surface,3,,Image 1,1,18
Intensity StdDev,0.816497,,Surface,4,,Image 1,1,18
Intensity StdDev,0.816497,,Surface,5,,Image 1,1,18
Intensity StdDev,0,,Surface,6,,Image 1,1,18
Intensity StdDev,0,,Surface,7,,Image 1,1,18
Intensity StdDev,1.69163,,Surface,1,,Image 1,1,19
Intensity StdDev,4.38887,,Surface,2,,Image 1,1,19
Intensity StdDev,10.2716,,Surface,3,,Image 1,1,19
Intensity StdDev,21.9609,,Surface,4,,Image 1,1,19
Intensity StdDev,21.9609,,Surface,5,,Image 1,1,19
Intensity StdDev,1.69303,,Surface,6,,Image 1,1,19
Intensity StdDev,4.39427,,Surface,7,,Image 1,1,19
Intensity StdDev,0.328206,,Surface,1,,Image 1,1,20
Intensity StdDev,6.95722,,Surface,2,,Image 1,1,20
Intensity StdDev,1.87058,,Surface,3,,Image 1,1,20
Intensity StdDev,17.5766,,Surface,4,,Image 1,1,20
Intensity StdDev,17.5766,,Surface,5,,Image 1,1,20
Intensity StdDev,0.328206,,Surface,6,,Image 1,1,20
Intensity StdDev,6.95722,,Surface,7,,Image 1,1,20
Intensity StdDev,0,,Surface,1,,Image 1,1,21
Intensity StdDev,0,,Surface,2,,Image 1,1,21
Intensity StdDev,0,,Surface,3,,Image 1,1,21
Intensity StdDev,0,,Surface,4,,Image 1,1,21
Intensity StdDev,0,,Surface,5,,Image 1,1,21
Intensity StdDev,0,,Surface,6,,Image 1,1,21
Intensity StdDev,0,,Surface,7,,Image 1,1,21
Intensity StdDev,1.13647,,Surface,1,,Image 1,1,22
Intensity StdDev,6.93277,,Surface,2,,Image 1,1,22
Intensity StdDev,5.54422,,Surface,3,,Image 1,1,22
Intensity StdDev,20.1473,,Surface,4,,Image 1,1,22
Intensity StdDev,20.1473,,Surface,5,,Image 1,1,22
Intensity StdDev,1.13954,,Surface,6,,Image 1,1,22
Intensity StdDev,7.01406,,Surface,7,,Image 1,1,22
Intensity StdDev,0.480289,,Surface,1,,Image 1,1,23
Intensity StdDev,0.614916,,Surface,2,,Image 1,1,23
Intensity StdDev,0.462635,,Surface,3,,Image 1,1,23
Intensity StdDev,2.0924,,Surface,4,,Image 1,1,23
Intensity StdDev,2.0924,,Surface,5,,Image 1,1,23
Intensity StdDev,0.480289,,Surface,6,,Image 1,1,23
Intensity StdDev,0.614916,,Surface,7,,Image 1,1,23
Intensity StdDev,0,,Surface,1,,Image 1,1,24
Intensity StdDev,0,,Surface,2,,Image 1,1,24
Intensity StdDev,0,,Surface,3,,Image 1,1,24
Intensity StdDev,0,,Surface,4,,Image 1,1,24
Intensity StdDev,0,,Surface,5,,Image 1,1,24
Intensity StdDev,0,,Surface,6,,Image 1,1,24
Intensity StdDev,0,,Surface,7,,Image 1,1,24
Intensity StdDev,0,,Surface,1,,Image 1,1,25
Intensity StdDev,1.58764,,Surface,2,,Image 1,1,25
Intensity StdDev,1.04926,,Surface,3,,Image 1,1,25
Intensity StdDev,0.811863,,Surface,4,,Image 1,1,25
Intensity StdDev,0.811863,,Surface,5,,Image 1,1,25
Intensity StdDev,0,,Surface,6,,Image 1,1,25
Intensity StdDev,1.58764,,Surface,7,,Image 1,1,25
Intensity StdDev,0,,Surface,1,,Image 1,1,26
Intensity StdDev,3.26944,,Surface,2,,Image 1,1,26
Intensity StdDev,1.06399,,Surface,3,,Image 1,1,26
Intensity StdDev,4.12539,,Surface,4,,Image 1,1,26
Intensity StdDev,4.12539,,Surface,5,,Image 1,1,26
Intensity StdDev,0,,Surface,6,,Image 1,1,26
Intensity StdDev,3.26944,,Surface,7,,Image 1,1,26
Intensity StdDev,0,,Surface,1,,Image 1,1,27
Intensity StdDev,3.66606,,Surface,2,,Image 1,1,27
Intensity StdDev,0,,Surface,3,,Image 1,1,27
Intensity StdDev,0.748331,,Surface,4,,Image 1,1,27
Intensity StdDev,0.748331,,Surface,5,,Image 1,1,27
Intensity StdDev,0,,Surface,6,,Image 1,1,27
Intensity StdDev,3.66606,,Surface,7,,Image 1,1,27
Intensity StdDev,0.514413,,Surface,1,,Image 1,1,28
Intensity StdDev,2.50155,,Surface,2,,Image 1,1,28
Intensity StdDev,0.4463,,Surface,3,,Image 1,1,28
Intensity StdDev,6.39496,,Surface,4,,Image 1,1,28
Intensity StdDev,6.39496,,Surface,5,,Image 1,1,28
Intensity StdDev,0.514413,,Surface,6,,Image 1,1,28
Intensity StdDev,2.50155,,Surface,7,,Image 1,1,28
Intensity StdDev,0.471405,,Surface,1,,Image 1,1,29
Intensity StdDev,0,,Surface,2,,Image 1,1,29
Intensity StdDev,0,,Surface,3,,Image 1,1,29
Intensity StdDev,3.85861,,Surface,4,,Image 1,1,29
Intensity StdDev,3.85861,,Surface,5,,Image 1,1,29
Intensity StdDev,0.471405,,Surface,6,,Image 1,1,29
Intensity StdDev,0,,Surface,7,,Image 1,1,29
Intensity StdDev,0.408039,,Surface,1,,Image 1,1,30
Intensity StdDev,4.9436,,Surface,2,,Image 1,1,30
Intensity StdDev,1.10808,,Surface,3,,Image 1,1,30
Intensity StdDev,5.07665,,Surface,4,,Image 1,1,30
Intensity StdDev,5.07665,,Surface,5,,Image 1,1,30
Intensity StdDev,0.408039,,Surface,6,,Image 1,1,30
Intensity StdDev,4.9436,,Surface,7,,Image 1,1,30
Intensity StdDev,0.694251,,Surface,1,,Image 1,1,31
Intensity StdDev,9.15481,,Surface,2,,Image 1,1,31
Intensity StdDev,0.603558,,Surface,3,,Image 1,1,31
Intensity StdDev,7.65576,,Surface,4,,Image 1,1,31
Intensity StdDev,7.65576,,Surface,5,,Image 1,1,31
Intensity StdDev,0.69417,,Surface,6,,Image 1,1,31
Intensity StdDev,9.15481,,Surface,7,,Image 1,1,31
Intensity StdDev,0,,Surface,1,,Image 1,1,32
Intensity StdDev,0,,Surface,2,,Image 1,1,32
Intensity StdDev,0.471405,,Surface,3,,Image 1,1,32
Intensity StdDev,1.31233,,Surface,4,,Image 1,1,32
Intensity StdDev,1.31233,,Surface,5,,Image 1,1,32
Intensity StdDev,0,,Surface,6,,Image 1,1,32
Intensity StdDev,0,,Surface,7,,Image 1,1,32
Intensity StdDev,0.597378,,Surface,1,,Image 1,1,33
Intensity StdDev,4.15645,,Surface,2,,Image 1,1,33
Intensity StdDev,3.98525,,Surface,3,,Image 1,1,33
Intensity StdDev,7.88379,,Surface,4,,Image 1,1,33
Intensity StdDev,7.88379,,Surface,5,,Image 1,1,33
Intensity StdDev,0.597378,,Surface,6,,Image 1,1,33
Intensity StdDev,4.15645,,Surface,7,,Image 1,1,33
Intensity StdDev,0.203696,,Surface,1,,Image 1,1,34
Intensity StdDev,2.28845,,Surface,2,,Image 1,1,34
Intensity StdDev,0.739543,,Surface,3,,Image 1,1,34
Intensity StdDev,10.134,,Surface,4,,Image 1,1,34
Intensity StdDev,10.134,,Surface,5,,Image 1,1,34
Intensity StdDev,0.203696,,Surface,6,,Image 1,1,34
Intensity StdDev,2.28845,,Surface,7,,Image 1,1,34
Intensity StdDev,0,,Surface,1,,Image 1,1,35
Intensity StdDev,1.19153,,Surface,2,,Image 1,1,35
Intensity StdDev,0.673959,,Surface,3,,Image 1,1,35
Intensity StdDev,5.38505,,Surface,4,,Image 1,1,35
Intensity StdDev,5.38505,,Surface,5,,Image 1,1,35
Intensity StdDev,0,,Surface,6,,Image 1,1,35
Intensity StdDev,1.19153,,Surface,7,,Image 1,1,35
Intensity StdDev,0,,Surface,1,,Image 1,1,36
Intensity StdDev,3.20926,,Surface,2,,Image 1,1,36
Intensity StdDev,0.767406,,Surface,3,,Image 1,1,36
Intensity StdDev,8.48223,,Surface,4,,Image 1,1,36
Intensity StdDev,8.48223,,Surface,5,,Image 1,1,36
Intensity StdDev,0,,Surface,6,,Image 1,1,36
Intensity StdDev,3.20926,,Surface,7,,Image 1,1,36
Intensity StdDev,0.372678,,Surface,1,,Image 1,1,37
Intensity StdDev,4.00694,,Surface,2,,Image 1,1,37
Intensity StdDev,0.897527,,Surface,3,,Image 1,1,37
Intensity StdDev,0.759203,,Surface,4,,Image 1,1,37
Intensity StdDev,0.759203,,Surface,5,,Image 1,1,37
Intensity StdDev,0.372678,,Surface,6,,Image 1,1,37
Intensity StdDev,4.00694,,Surface,7,,Image 1,1,37
Intensity StdDev,4.54237,,Surface,1,,Image 1,1,38
Intensity StdDev,2.97203,,Surface,2,,Image 1,1,38
Intensity StdDev,0.541981,,Surface,3,,Image 1,1,38
Intensity StdDev,11.1354,,Surface,4,,Image 1,1,38
Intensity StdDev,11.1354,,Surface,5,,Image 1,1,38
