Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Position Z,29.4862,um,Surface,,Position,,1,5
Position Z,28.725,um,Surface,,Position,,1,6
Position Z,29.2687,um,Surface,,Position,,1,7
Position Z,29.1549,um,Surface,,Position,,1,8
Position Z,28.05,um,Surface,,Position,,1,9
Position Z,28.65,um,Surface,,Position,,1,10
Position Z,28.425,um,Surface,,Position,,1,11
Position Z,28.4011,um,Surface,,Position,,1,12
Position Z,28.6212,um,Surface,,Position,,1,13
Position Z,28.9789,um,Surface,,Position,,1,14
Position Z,28.8597,um,Surface,,Position,,1,15
Position Z,27.988,um,Surface,,Position,,1,16
Position Z,28.1944,um,Surface,,Position,,1,17
Position Z,27.8875,um,Surface,,Position,,1,18
Position Z,27.375,um,Surface,,Position,,1,19
Position Z,28.063,um,Surface,,Position,,1,20
Position Z,28.2417,um,Surface,,Position,,1,21
Position Z,27.4,um,Surface,,Position,,1,22
Position Z,27.9243,um,Surface,,Position,,1,23
Position Z,27.6499,um,Surface,,Position,,1,24
Position Z,27.5317,um,Surface,,Position,,1,25
Position Z,27.5576,um,Surface,,Position,,1,26
Position Z,27.4656,um,Surface,,Position,,1,27
Position Z,28.0977,um,Surface,,Position,,1,28
Position Z,26.1556,um,Surface,,Position,,1,29
Position Z,26.1,um,Surface,,Position,,1,30
Position Z,26.958,um,Surface,,Position,,1,31
Position Z,27.3134,um,Surface,,Position,,1,32
Sphericity,0.703589,,Surface,,,,1,0
Sphericity,0.50096,,Surface,,,,1,1
Sphericity,0.509715,,Surface,,,,1,2
Sphericity,0.198194,,Surface,,,,1,3
Sphericity,0.763433,,Surface,,,,1,4
Sphericity,0.284849,,Surface,,,,1,5
Sphericity,0.712965,,Surface,,,,1,6
Sphericity,0.614362,,Surface,,,,1,7
Sphericity,0.313888,,Surface,,,,1,8
Sphericity,0.669635,,Surface,,,,1,9
Sphericity,0.609721,,Surface,,,,1,10
Sphericity,0.712965,,Surface,,,,1,11
Sphericity,0.357809,,Surface,,,,1,12
Sphericity,0.254837,,Surface,,,,1,13
Sphericity,0.277149,,Surface,,,,1,14
Sphericity,0.358814,,Surface,,,,1,15
Sphericity,0.197832,,Surface,,,,1,16
Sphericity,0.221303,,Surface,,,,1,17
Sphericity,0.476821,,Surface,,,,1,18
Sphericity,0.712965,,Surface,,,,1,19
Sphericity,0.214845,,Surface,,,,1,20
Sphericity,0.211697,,Surface,,,,1,21
Sphericity,0.620198,,Surface,,,,1,22
Sphericity,0.232009,,Surface,,,,1,23
Sphericity,0.223989,,Surface,,,,1,24
Sphericity,0.234372,,Surface,,,,1,25
Sphericity,0.153963,,Surface,,,,1,26
Sphericity,0.183636,,Surface,,,,1,27
Sphericity,0.188949,,Surface,,,,1,28
Sphericity,0.297589,,Surface,,,,1,29
Sphericity,0.455928,,Surface,,,,1,30
Sphericity,0.164329,,Surface,,,,1,31
Sphericity,0.169795,,Surface,,,,1,32
Time,0,s,Surface,,,,1,0
Time,0,s,Surface,,,,1,1
Time,0,s,Surface,,,,1,2
Time,0,s,Surface,,,,1,3
Time,0,s,Surface,,,,1,4
Time,0,s,Surface,,,,1,5
Time,0,s,Surface,,,,1,6
Time,0,s,Surface,,,,1,7
Time,0,s,Surface,,,,1,8
Time,0,s,Surface,,,,1,9
Time,0,s,Surface,,,,1,10
Time,0,s,Surface,,,,1,11
Time,0,s,Surface,,,,1,12
Time,0,s,Surface,,,,1,13
Time,0,s,Surface,,,,1,14
Time,0,s,Surface,,,,1,15
Time,0,s,Surface,,,,1,16
Time,0,s,Surface,,,,1,17
Time,0,s,Surface,,,,1,18
Time,0,s,Surface,,,,1,19
Time,0,s,Surface,,,,1,20
Time,0,s,Surface,,,,1,21
Time,0,s,Surface,,,,1,22
Time,0,s,Surface,,,,1,23
Time,0,s,Surface,,,,1,24
Time,0,s,Surface,,,,1,25
Time,0,s,Surface,,,,1,26
Time,0,s,Surface,,,,1,27
Time,0,s,Surface,,,,1,28
Time,0,s,Surface,,,,1,29
Time,0,s,Surface,,,,1,30
Time,0,s,Surface,,,,1,31
Time,0,s,Surface,,,,1,32
Time Index,1,,Surface,,,,1,0
Time Index,1,,Surface,,,,1,1
Time Index,1,,Surface,,,,1,2
Time Index,1,,Surface,,,,1,3
Time Index,1,,Surface,,,,1,4
Time Index,1,,Surface,,,,1,5
Time Index,1,,Surface,,,,1,6
Time Index,1,,Surface,,,,1,7
Time Index,1,,Surface,,,,1,8
Time Index,1,,Surface,,,,1,9
Time Index,1,,Surface,,,,1,10
Time Index,1,,Surface,,,,1,11
Time Index,1,,Surface,,,,1,12
Time Index,1,,Surface,,,,1,13
Time Index,1,,Surface,,,,1,14
Time Index,1,,Surface,,,,1,15
Time Index,1,,Surface,,,,1,16
Time Index,1,,Surface,,,,1,17
Time Index,1,,Surface,,,,1,18
Time Index,1,,Surface,,,,1,19
Time Index,1,,Surface,,,,1,20
Time Index,1,,Surface,,,,1,21
Time Index,1,,Surface,,,,1,22
Time Index,1,,Surface,,,,1,23
Time Index,1,,Surface,,,,1,24
Time Index,1,,Surface,,,,1,25
Time Index,1,,Surface,,,,1,26
Time Index,1,,Surface,,,,1,27
Time Index,1,,Surface,,,,1,28
Time Index,1,,Surface,,,,1,29
Time Index,1,,Surface,,,,1,30
Time Index,1,,Surface,,,,1,31
Time Index,1,,Surface,,,,1,32
Volume,0.000747364,um^3,Surface,,,,1,0
Volume,0.00431725,um^3,Surface,,,,1,1
Volume,0.0109725,um^3,Surface,,,,1,2
Volume,0.199379,um^3,Surface,,,,1,3
Volume,0.00017261,um^3,Surface,,,,1,4
Volume,0.0532432,um^3,Surface,,,,1,5
Volume,0.000121166,um^3,Surface,,,,1,6
Volume,0.00200199,um^3,Surface,,,,1,7
Volume,0.0268297,um^3,Surface,,,,1,8
Volume,0.00090451,um^3,Surface,,,,1,9
Volume,0.00259164,um^3,Surface,,,,1,10
Volume,0.000121166,um^3,Surface,,,,1,11
Volume,0.0213731,um^3,Surface,,,,1,12
Volume,0.0914936,um^3,Surface,,,,1,13
Volume,0.063941,um^3,Surface,,,,1,14
Volume,0.0238594,um^3,Surface,,,,1,15
Volume,0.182996,um^3,Surface,,,,1,16
Volume,0.145086,um^3,Surface,,,,1,17
Volume,0.00528031,um^3,Surface,,,,1,18
Volume,0.000121166,um^3,Surface,,,,1,19
Volume,0.151546,um^3,Surface,,,,1,20
Volume,0.158929,um^3,Surface,,,,1,21
Volume,0.00134523,um^3,Surface,,,,1,22
Volume,0.111846,um^3,Surface,,,,1,23
Volume,0.133702,um^3,Surface,,,,1,24
Volume,0.105997,um^3,Surface,,,,1,25
Volume,0.464352,um^3,Surface,,,,1,26
Volume,0.250023,um^3,Surface,,,,1,27
Volume,0.202819,um^3,Surface,,,,1,28
Volume,0.0418577,um^3,Surface,,,,1,29
Volume,0.000594221,um^3,Surface,,,,1,30
Volume,0.328909,um^3,Surface,,,,1,31
Volume,0.32446,um^3,Surface,,,,1,32
